Date,Description,Vendor,Amount,Category
2022-03-22,Office Supplies,ULine,147.71,Work
2022-11-20,Electronics,Amazon,332.96,Shopping
2020-10-07,Office Supplies,ULine,-534.33,Work
2021-01-16,Office Supplies,ULine,278.93,Work
2021-06-08,Home,Target,860.12,Home
2022-08-14,Clothing,Best Buy,-764.21,Apparel
2022-11-03,Groceries,Walmart,607.28,Groceries
2022-01-21,Groceries,Walmart,-766.24,Groceries
2021-12-12,Groceries,Walmart,-885.89,Groceries
2020-06-26,Office Supplies,ULine,-843.49,Work
2021-09-19,Electronics,Amazon,387.51,Shopping
2021-04-02,Groceries,Walmart,-834.67,Groceries
2020-05-07,Groceries,Walmart,-102.68,Groceries
2021-03-26,Office Supplies,ULine,714.83,Work
2020-01-26,Clothing,Best Buy,936.18,Apparel
2021-11-13,Office Supplies,ULine,-34.0,Work
2021-01-06,Groceries,Walmart,270.05,Groceries
2021-01-18,Home,Target,831.1,Home
2020-01-15,Clothing,Best Buy,936.15,Apparel
2022-12-25,Home,Target,-792.0,Home
2022-09-12,Clothing,Best Buy,-128.63,Apparel
2021-03-09,Home,Target,-137.08,Home
2022-10-19,Office Supplies,ULine,-664.16,Work
2022-01-08,Clothing,Best Buy,343.77,Apparel
2020-12-20,Groceries,Walmart,244.82,Groceries
2020-06-24,Home,Target,-730.12,Home
2022-09-06,Groceries,Walmart,-528.49,Groceries
2020-11-07,Electronics,Amazon,-5.93,Shopping
2021-12-02,Electronics,Amazon,-376.94,Shopping
2020-06-02,Groceries,Walmart,186.14,Groceries
2022-02-14,Home,Target,-317.23,Home
2022-06-09,Groceries,Walmart,352.8,Groceries
2020-05-09,Office Supplies,ULine,-702.88,Work
2021-02-24,Home,Target,-158.19,Home
2022-08-18,Clothing,Best Buy,-517.14,Apparel
2020-05-01,Electronics,Amazon,-606.37,Shopping
2021-02-10,Electronics,Amazon,-379.0,Shopping
2022-04-19,Electronics,Amazon,-646.72,Shopping
2020-11-08,Groceries,Walmart,38.28,Groceries
2022-08-05,Clothing,Best Buy,973.52,Apparel
2021-05-01,Home,Target,-700.63,Home
2020-04-16,Clothing,Best Buy,489.06,Apparel
2021-08-18,Electronics,Amazon,-625.44,Shopping
2022-07-01,Office Supplies,ULine,928.24,Work
2022-03-06,Clothing,Best Buy,395.0,Apparel
2020-07-02,Electronics,Amazon,-436.77,Shopping
2022-03-13,Clothing,Best Buy,144.73,Apparel
2022-01-02,Electronics,Amazon,583.24,Shopping
2021-08-06,Clothing,Best Buy,532.18,Apparel
2020-07-16,Home,Target,-640.2,Home
2020-01-06,Home,Target,792.32,Home
2021-12-11,Office Supplies,ULine,778.34,Work
2020-12-05,Office Supplies,ULine,668.7,Work
2020-01-09,Office Supplies,ULine,-594.6,Work
2022-06-08,Clothing,Best Buy,-518.27,Apparel
2021-12-11,Groceries,Walmart,-451.29,Groceries
2021-02-18,Home,Target,-477.62,Home
2020-11-01,Electronics,Amazon,314.59,Shopping
2022-08-06,Clothing,Best Buy,755.81,Apparel
2020-09-18,Clothing,Best Buy,629.33,Apparel
2022-01-08,Office Supplies,ULine,-440.99,Work
2020-05-03,Clothing,Best Buy,-447.02,Apparel
2020-03-25,Office Supplies,ULine,973.76,Work
2020-12-04,Office Supplies,ULine,-308.39,Work
2022-11-01,Office Supplies,ULine,573.38,Work
2021-08-17,Home,Target,-914.55,Home
2020-06-19,Electronics,Amazon,-389.52,Shopping
2020-08-16,Home,Target,-46.44,Home
2022-08-01,Groceries,Walmart,-574.86,Groceries
2020-08-25,Office Supplies,ULine,631.4,Work
2021-02-06,Office Supplies,ULine,30.48,Work
2022-03-10,Electronics,Amazon,-122.47,Shopping
2020-02-11,Clothing,Best Buy,927.16,Apparel
2022-04-03,Electronics,Amazon,-757.69,Shopping
2022-12-04,Office Supplies,ULine,-546.47,Work
2020-03-16,Electronics,Amazon,435.34,Shopping
2022-10-04,Groceries,Walmart,-240.99,Groceries
2020-09-15,Electronics,Amazon,-50.05,Shopping
2022-06-13,Clothing,Best Buy,535.58,Apparel
2020-08-03,Groceries,Walmart,-215.82,Groceries
2020-07-25,Office Supplies,ULine,-481.25,Work
2022-03-14,Office Supplies,ULine,675.18,Work
2020-05-03,Groceries,Walmart,296.09,Groceries
2021-03-12,Office Supplies,ULine,-443.75,Work
2020-01-02,Groceries,Walmart,-304.75,Groceries
2021-03-15,Electronics,Amazon,-237.58,Shopping
2021-03-16,Office Supplies,ULine,-28.53,Work
2021-09-12,Office Supplies,ULine,-441.81,Work
2021-05-09,Home,Target,538.76,Home
2021-10-21,Home,Target,850.51,Home
2020-03-23,Office Supplies,ULine,906.98,Work
2021-09-10,Clothing,Best Buy,169.54,Apparel
2022-12-26,Office Supplies,ULine,733.44,Work
2021-10-09,Groceries,Walmart,50.77,Groceries
2022-05-08,Home,Target,395.29,Home
2021-04-10,Clothing,Best Buy,267.97,Apparel
2021-12-08,Clothing,Best Buy,785.41,Apparel
2020-04-02,Electronics,Amazon,-365.16,Shopping
2020-04-16,Groceries,Walmart,405.96,Groceries
2020-11-24,Home,Target,-435.25,Home
2020-08-19,Clothing,Best Buy,616.55,Apparel
2021-04-09,Electronics,Amazon,-367.29,Shopping
2021-05-15,Electronics,Amazon,-147.92,Shopping
2020-06-18,Office Supplies,ULine,775.71,Work
2021-05-20,Home,Target,-493.73,Home
2020-06-01,Electronics,Amazon,-551.89,Shopping
2021-06-11,Clothing,Best Buy,230.89,Apparel
2022-11-08,Electronics,Amazon,546.48,Shopping
2020-12-08,Electronics,Amazon,349.56,Shopping
2022-06-16,Electronics,Amazon,420.56,Shopping
2020-06-10,Electronics,Amazon,443.3,Shopping
2021-08-07,Clothing,Best Buy,987.1,Apparel
2021-07-19,Clothing,Best Buy,818.44,Apparel
2021-06-09,Groceries,Walmart,-637.3,Groceries
2020-07-05,Clothing,Best Buy,-363.07,Apparel
2020-06-12,Home,Target,212.73,Home
2020-03-11,Clothing,Best Buy,-22.38,Apparel
2021-02-11,Home,Target,945.02,Home
2022-06-14,Groceries,Walmart,368.48,Groceries
2022-11-03,Clothing,Best Buy,-63.52,Apparel
2022-01-26,Office Supplies,ULine,32.51,Work
2021-11-07,Office Supplies,ULine,-922.21,Work
2021-04-16,Clothing,Best Buy,499.1,Apparel
2020-09-27,Groceries,Walmart,-719.89,Groceries
2020-02-14,Office Supplies,ULine,697.17,Work
2021-10-27,Clothing,Best Buy,-770.0,Apparel
2022-10-18,Clothing,Best Buy,-633.75,Apparel
2022-10-25,Groceries,Walmart,76.61,Groceries
2021-07-13,Clothing,Best Buy,-901.65,Apparel
2021-11-12,Electronics,Amazon,59.75,Shopping
2021-01-26,Electronics,Amazon,-376.77,Shopping
2020-11-02,Groceries,Walmart,87.84,Groceries
2022-01-01,Office Supplies,ULine,618.36,Work
2021-11-12,Office Supplies,ULine,582.13,Work
2020-04-20,Home,Target,65.65,Home
2020-02-25,Home,Target,54.15,Home
2021-03-14,Home,Target,567.03,Home
2021-06-20,Electronics,Amazon,-467.75,Shopping
2020-03-14,Home,Target,84.62,Home
2021-06-10,Groceries,Walmart,-342.08,Groceries
2021-04-22,Clothing,Best Buy,-8.48,Apparel
2021-11-08,Clothing,Best Buy,-950.18,Apparel
2021-07-15,Office Supplies,ULine,15.13,Work
2020-05-09,Groceries,Walmart,301.74,Groceries
2020-07-27,Clothing,Best Buy,348.52,Apparel
2022-03-24,Electronics,Amazon,-735.44,Shopping
2021-01-21,Clothing,Best Buy,-577.54,Apparel
2022-03-08,Electronics,Amazon,-321.76,Shopping
2021-06-06,Electronics,Amazon,703.63,Shopping
2022-01-23,Electronics,Amazon,-48.77,Shopping
2022-05-10,Clothing,Best Buy,285.45,Apparel
2020-04-14,Office Supplies,ULine,-397.94,Work
2020-07-14,Office Supplies,ULine,-229.9,Work
2022-05-10,Home,Target,849.64,Home
2020-06-28,Clothing,Best Buy,-66.38,Apparel
2021-06-21,Electronics,Amazon,889.71,Shopping
2020-06-21,Electronics,Amazon,-429.6,Shopping
2020-02-05,Clothing,Best Buy,232.92,Apparel
2022-06-19,Groceries,Walmart,535.95,Groceries
2021-05-20,Home,Target,-728.84,Home
2022-06-24,Electronics,Amazon,24.86,Shopping
2020-11-13,Electronics,Amazon,-575.11,Shopping
2022-08-09,Groceries,Walmart,-604.19,Groceries
2020-01-21,Office Supplies,ULine,551.69,Work
2021-06-13,Groceries,Walmart,-450.47,Groceries
2022-03-22,Home,Target,52.02,Home
2021-08-19,Home,Target,575.79,Home
2021-12-23,Groceries,Walmart,-277.59,Groceries
2020-09-19,Groceries,Walmart,-550.28,Groceries
2022-10-14,Office Supplies,ULine,442.08,Work
2021-04-04,Home,Target,-226.49,Home
2020-12-04,Home,Target,-664.98,Home
2021-09-07,Electronics,Amazon,-879.56,Shopping
2021-07-26,Clothing,Best Buy,-869.21,Apparel
2021-01-19,Clothing,Best Buy,247.74,Apparel
2020-10-07,Electronics,Amazon,686.01,Shopping
2021-05-15,Clothing,Best Buy,579.88,Apparel
2020-10-18,Electronics,Amazon,526.14,Shopping
2021-04-21,Clothing,Best Buy,-90.32,Apparel
2022-03-06,Home,Target,-532.84,Home
2021-03-07,Electronics,Amazon,698.34,Shopping
2020-12-05,Groceries,Walmart,-961.6,Groceries
2021-09-25,Office Supplies,ULine,506.76,Work
2021-10-10,Office Supplies,ULine,-536.41,Work
2021-12-03,Office Supplies,ULine,-533.16,Work
2021-04-25,Clothing,Best Buy,-710.95,Apparel
2022-09-05,Clothing,Best Buy,-472.81,Apparel
2020-10-11,Office Supplies,ULine,-375.34,Work
2021-01-06,Home,Target,-708.5,Home
2022-05-27,Home,Target,547.84,Home
2021-05-09,Home,Target,-964.95,Home
2020-06-27,Home,Target,-714.42,Home
2021-12-13,Electronics,Amazon,173.34,Shopping
2020-06-06,Home,Target,-481.03,Home
2021-05-25,Office Supplies,ULine,-926.46,Work
2021-06-18,Electronics,Amazon,-409.05,Shopping
2021-07-06,Clothing,Best Buy,739.18,Apparel
2022-10-16,Electronics,Amazon,-157.73,Shopping
2022-11-10,Clothing,Best Buy,-516.32,Apparel
2022-02-05,Office Supplies,ULine,648.01,Work
2022-11-10,Clothing,Best Buy,-585.39,Apparel
2022-12-28,Groceries,Walmart,-164.7,Groceries
2022-10-14,Home,Target,787.98,Home
2022-06-17,Electronics,Amazon,90.0,Shopping
2021-05-05,Groceries,Walmart,688.77,Groceries
2020-08-28,Clothing,Best Buy,10.52,Apparel
2021-11-28,Electronics,Amazon,676.98,Shopping
2021-02-14,Electronics,Amazon,-328.5,Shopping
2021-04-06,Groceries,Walmart,275.34,Groceries
2021-09-28,Electronics,Amazon,-399.08,Shopping
2022-12-26,Clothing,Best Buy,299.59,Apparel
2021-06-11,Office Supplies,ULine,916.93,Work
2021-07-24,Clothing,Best Buy,-108.3,Apparel
2022-11-20,Electronics,Amazon,-356.11,Shopping
2021-02-14,Office Supplies,ULine,-543.47,Work
2022-05-28,Office Supplies,ULine,-13.11,Work
2022-08-10,Clothing,Best Buy,-188.19,Apparel
2021-09-21,Electronics,Amazon,-371.55,Shopping
2022-05-24,Clothing,Best Buy,-303.01,Apparel
2020-06-07,Electronics,Amazon,100.12,Shopping
2021-05-27,Home,Target,-128.01,Home
2020-02-02,Home,Target,390.66,Home
2021-07-04,Office Supplies,ULine,376.49,Work
2020-04-11,Electronics,Amazon,-224.64,Shopping
2022-09-20,Electronics,Amazon,-533.57,Shopping
2020-12-19,Office Supplies,ULine,-432.76,Work
2020-07-23,Electronics,Amazon,-144.63,Shopping
2021-08-19,Groceries,Walmart,269.66,Groceries
2020-12-15,Groceries,Walmart,-107.92,Groceries
2022-09-15,Electronics,Amazon,866.46,Shopping
2020-11-25,Groceries,Walmart,-215.58,Groceries
2020-10-24,Office Supplies,ULine,-115.56,Work
2022-03-01,Clothing,Best Buy,-163.57,Apparel
2021-10-18,Electronics,Amazon,835.09,Shopping
2022-12-05,Home,Target,-472.64,Home
2022-12-14,Groceries,Walmart,-777.04,Groceries
2020-03-15,Office Supplies,ULine,-899.25,Work
2020-10-11,Home,Target,-989.29,Home
2020-08-06,Clothing,Best Buy,-916.96,Apparel
2022-12-10,Clothing,Best Buy,-181.13,Apparel
2020-12-04,Home,Target,-818.98,Home
2020-06-06,Electronics,Amazon,178.25,Shopping
2020-09-22,Clothing,Best Buy,912.39,Apparel
2020-04-10,Office Supplies,ULine,-539.64,Work
2022-02-03,Office Supplies,ULine,-750.69,Work
2022-11-11,Home,Target,-555.33,Home
2021-11-06,Office Supplies,ULine,760.66,Work
2022-06-22,Clothing,Best Buy,581.42,Apparel
2022-04-23,Groceries,Walmart,460.95,Groceries
2022-08-11,Groceries,Walmart,356.47,Groceries
2022-08-10,Office Supplies,ULine,910.91,Work
2020-07-13,Home,Target,-579.1,Home
2022-07-06,Home,Target,644.28,Home
2021-04-19,Home,Target,178.26,Home
2021-03-15,Electronics,Amazon,674.58,Shopping
2020-01-19,Clothing,Best Buy,631.94,Apparel
2022-07-11,Office Supplies,ULine,308.28,Work
2020-12-14,Office Supplies,ULine,76.71,Work
2021-02-16,Groceries,Walmart,390.7,Groceries
2021-05-16,Clothing,Best Buy,-584.17,Apparel
2021-09-27,Clothing,Best Buy,-58.16,Apparel
2022-06-27,Home,Target,-373.33,Home
2020-05-04,Office Supplies,ULine,262.15,Work
2020-12-15,Groceries,Walmart,-689.86,Groceries
2022-11-23,Groceries,Walmart,216.82,Groceries
2022-01-22,Clothing,Best Buy,-271.87,Apparel
2021-04-14,Electronics,Amazon,977.56,Shopping
2022-12-02,Groceries,Walmart,582.55,Groceries
2020-02-08,Home,Target,-393.77,Home
2022-07-13,Office Supplies,ULine,-891.25,Work
2020-05-06,Clothing,Best Buy,-585.37,Apparel
2021-09-14,Home,Target,944.37,Home
2021-08-02,Office Supplies,ULine,67.61,Work
2022-10-01,Electronics,Amazon,-401.46,Shopping
2021-06-18,Clothing,Best Buy,-760.15,Apparel
2021-08-11,Groceries,Walmart,397.67,Groceries
2022-12-14,Office Supplies,ULine,-981.06,Work
2022-08-16,Groceries,Walmart,782.34,Groceries
2022-04-22,Home,Target,-456.17,Home
2020-07-19,Home,Target,452.57,Home
2021-01-19,Electronics,Amazon,632.8,Shopping
2020-10-24,Groceries,Walmart,701.69,Groceries
2022-04-18,Office Supplies,ULine,53.26,Work
2020-08-13,Groceries,Walmart,837.0,Groceries
2021-03-19,Home,Target,-701.13,Home
2021-07-08,Electronics,Amazon,-303.18,Shopping
2022-02-24,Office Supplies,ULine,42.28,Work
2022-01-02,Clothing,Best Buy,400.24,Apparel
2022-09-04,Home,Target,-551.91,Home
2022-06-24,Office Supplies,ULine,-394.87,Work
2021-03-12,Groceries,Walmart,-157.49,Groceries
2021-09-16,Electronics,Amazon,-575.53,Shopping
2022-05-18,Office Supplies,ULine,-29.87,Work
2021-04-25,Electronics,Amazon,406.17,Shopping
2020-09-19,Clothing,Best Buy,-670.59,Apparel
2020-09-16,Office Supplies,ULine,-854.25,Work
2022-05-10,Clothing,Best Buy,-595.78,Apparel
2022-03-04,Clothing,Best Buy,363.22,Apparel
2020-07-10,Home,Target,-21.21,Home
2021-11-11,Electronics,Amazon,-259.79,Shopping
2021-07-11,Clothing,Best Buy,-176.29,Apparel
2021-08-10,Electronics,Amazon,991.24,Shopping
2022-11-12,Office Supplies,ULine,-358.54,Work
2020-04-05,Home,Target,526.55,Home
2020-11-22,Electronics,Amazon,-885.95,Shopping
2022-08-14,Clothing,Best Buy,-605.1,Apparel
2020-09-11,Office Supplies,ULine,-413.55,Work
2020-02-03,Office Supplies,ULine,505.04,Work
2022-10-09,Groceries,Walmart,-978.46,Groceries
2021-03-06,Home,Target,-132.93,Home
2020-07-04,Groceries,Walmart,-414.34,Groceries
2021-08-05,Home,Target,-817.05,Home
2022-05-13,Home,Target,64.27,Home
2021-09-26,Clothing,Best Buy,497.26,Apparel
2020-08-11,Office Supplies,ULine,245.05,Work
2022-06-05,Electronics,Amazon,487.68,Shopping
2021-05-08,Office Supplies,ULine,-308.39,Work
2022-07-16,Clothing,Best Buy,74.39,Apparel
2021-11-05,Electronics,Amazon,510.58,Shopping
2020-03-24,Home,Target,-270.56,Home
2020-06-26,Groceries,Walmart,-756.97,Groceries
2021-02-12,Clothing,Best Buy,-628.26,Apparel
2020-12-09,Home,Target,-731.01,Home
2021-07-28,Home,Target,-617.74,Home
2022-03-28,Clothing,Best Buy,-477.77,Apparel
2022-09-16,Electronics,Amazon,-367.81,Shopping
2020-12-11,Home,Target,696.61,Home
2022-10-06,Office Supplies,ULine,338.04,Work
2021-09-11,Office Supplies,ULine,-539.36,Work
2022-01-23,Home,Target,397.69,Home
2020-07-26,Office Supplies,ULine,-995.58,Work
2021-03-18,Electronics,Amazon,-458.44,Shopping
2022-06-18,Electronics,Amazon,-119.55,Shopping
2020-01-13,Groceries,Walmart,481.87,Groceries
2021-07-22,Clothing,Best Buy,582.61,Apparel
2020-04-03,Clothing,Best Buy,870.53,Apparel
2020-07-05,Electronics,Amazon,-418.72,Shopping
2020-04-08,Groceries,Walmart,584.43,Groceries
2020-08-03,Home,Target,44.71,Home
2020-09-04,Clothing,Best Buy,-112.39,Apparel
2022-04-05,Electronics,Amazon,-509.62,Shopping
2021-12-14,Electronics,Amazon,712.09,Shopping
2020-05-08,Clothing,Best Buy,290.53,Apparel
2021-12-09,Home,Target,601.6,Home
2021-03-06,Office Supplies,ULine,-142.69,Work
2020-10-10,Office Supplies,ULine,-572.75,Work
2020-08-19,Office Supplies,ULine,-990.94,Work
2020-08-08,Office Supplies,ULine,-299.01,Work
2022-06-05,Electronics,Amazon,-612.44,Shopping
2020-07-02,Clothing,Best Buy,150.46,Apparel
2020-02-20,Electronics,Amazon,494.77,Shopping
2020-11-02,Home,Target,975.81,Home
2022-12-05,Electronics,Amazon,377.17,Shopping
2022-09-10,Groceries,Walmart,706.65,Groceries
2021-10-06,Home,Target,13.96,Home
2020-10-09,Groceries,Walmart,485.25,Groceries
2020-08-12,Groceries,Walmart,-924.35,Groceries
2020-11-25,Groceries,Walmart,944.85,Groceries
2020-10-28,Electronics,Amazon,53.54,Shopping
2022-10-21,Home,Target,172.27,Home
2022-08-14,Groceries,Walmart,747.27,Groceries
2020-05-19,Groceries,Walmart,-401.4,Groceries
2020-05-04,Groceries,Walmart,-512.93,Groceries
2021-04-10,Groceries,Walmart,302.14,Groceries
2022-06-18,Office Supplies,ULine,595.4,Work
2021-11-07,Clothing,Best Buy,-504.49,Apparel
2021-03-21,Electronics,Amazon,-330.87,Shopping
2022-07-13,Home,Target,-586.87,Home
2022-07-19,Electronics,Amazon,562.04,Shopping
2021-04-13,Office Supplies,ULine,-219.17,Work
2022-02-01,Office Supplies,ULine,-72.69,Work
2020-12-01,Office Supplies,ULine,541.07,Work
2022-07-15,Clothing,Best Buy,-81.75,Apparel
2022-11-20,Home,Target,676.67,Home
2020-03-09,Groceries,Walmart,320.73,Groceries
2021-12-23,Office Supplies,ULine,-687.2,Work
2021-06-26,Electronics,Amazon,827.66,Shopping
2021-07-18,Office Supplies,ULine,-482.89,Work
2022-03-04,Electronics,Amazon,-640.83,Shopping
2020-01-26,Home,Target,-870.4,Home
2022-10-02,Office Supplies,ULine,-544.72,Work
2021-01-16,Clothing,Best Buy,807.04,Apparel
2022-03-24,Office Supplies,ULine,810.17,Work
2021-11-01,Office Supplies,ULine,955.7,Work
2021-07-18,Home,Target,-765.47,Home
2021-06-14,Groceries,Walmart,-641.41,Groceries
2021-06-06,Office Supplies,ULine,-801.13,Work
2020-03-12,Home,Target,-139.97,Home
2021-11-19,Electronics,Amazon,-893.74,Shopping
2022-11-02,Electronics,Amazon,56.72,Shopping
2020-06-18,Clothing,Best Buy,-587.51,Apparel
2022-10-16,Groceries,Walmart,-468.96,Groceries
2021-02-18,Office Supplies,ULine,-453.63,Work
2022-04-07,Office Supplies,ULine,-653.68,Work
2022-01-23,Home,Target,881.97,Home
2021-12-10,Electronics,Amazon,966.43,Shopping
2020-06-05,Groceries,Walmart,-197.17,Groceries
2022-01-12,Electronics,Amazon,-96.49,Shopping
2020-08-07,Office Supplies,ULine,904.74,Work
2021-10-10,Clothing,Best Buy,-201.8,Apparel
2022-09-21,Office Supplies,ULine,-641.34,Work
2020-12-08,Office Supplies,ULine,-17.89,Work
2020-01-21,Groceries,Walmart,-459.62,Groceries
2021-01-14,Office Supplies,ULine,505.77,Work
2020-10-20,Groceries,Walmart,-423.49,Groceries
2022-11-10,Office Supplies,ULine,491.85,Work
2020-11-21,Groceries,Walmart,48.12,Groceries
2020-05-05,Office Supplies,ULine,-448.94,Work
2022-12-28,Office Supplies,ULine,854.57,Work
2020-12-11,Clothing,Best Buy,-158.77,Apparel
2022-07-14,Home,Target,-510.3,Home
2020-12-20,Office Supplies,ULine,353.6,Work
2020-10-05,Home,Target,234.76,Home
2020-04-20,Office Supplies,ULine,183.71,Work
2022-12-16,Electronics,Amazon,848.85,Shopping
2021-04-03,Office Supplies,ULine,42.99,Work
2021-07-01,Office Supplies,ULine,-851.81,Work
2020-10-11,Home,Target,-875.18,Home
2022-01-06,Electronics,Amazon,233.86,Shopping
2021-02-03,Groceries,Walmart,568.22,Groceries
2022-11-26,Office Supplies,ULine,44.68,Work
2022-09-02,Clothing,Best Buy,-356.97,Apparel
2022-08-09,Electronics,Amazon,-869.44,Shopping
2022-03-01,Clothing,Best Buy,158.79,Apparel
2021-04-17,Groceries,Walmart,336.9,Groceries
2021-09-23,Electronics,Amazon,-109.02,Shopping
2022-06-27,Clothing,Best Buy,323.44,Apparel
2020-11-26,Home,Target,487.37,Home
2020-09-25,Clothing,Best Buy,625.8,Apparel
2022-04-06,Groceries,Walmart,600.2,Groceries
2020-07-19,Groceries,Walmart,360.86,Groceries
2022-07-17,Clothing,Best Buy,-361.8,Apparel
2020-06-05,Home,Target,889.2,Home
2020-04-08,Clothing,Best Buy,-322.66,Apparel
2021-07-21,Home,Target,917.54,Home
2020-05-28,Home,Target,-250.48,Home
2021-09-20,Electronics,Amazon,675.81,Shopping
2020-07-15,Office Supplies,ULine,-222.71,Work
2020-10-05,Office Supplies,ULine,-35.85,Work
2021-08-02,Clothing,Best Buy,-439.81,Apparel
2021-06-15,Electronics,Amazon,-889.75,Shopping
2021-01-14,Electronics,Amazon,-720.78,Shopping
2021-03-18,Clothing,Best Buy,-86.01,Apparel
2021-09-24,Office Supplies,ULine,847.27,Work
2021-02-23,Groceries,Walmart,516.28,Groceries
2021-02-24,Groceries,Walmart,-992.68,Groceries
2021-05-03,Home,Target,-185.07,Home
2021-09-23,Clothing,Best Buy,-550.08,Apparel
2022-11-22,Home,Target,445.73,Home
2021-10-28,Electronics,Amazon,-19.39,Shopping
2021-01-16,Home,Target,339.2,Home
2020-02-04,Electronics,Amazon,-47.63,Shopping
2020-08-01,Home,Target,133.37,Home
2022-08-28,Electronics,Amazon,965.82,Shopping
2022-05-12,Electronics,Amazon,412.52,Shopping
2022-03-04,Clothing,Best Buy,-523.31,Apparel
2021-03-19,Groceries,Walmart,186.85,Groceries
2020-02-26,Electronics,Amazon,165.3,Shopping
2021-10-20,Clothing,Best Buy,361.99,Apparel
2022-05-20,Home,Target,-478.6,Home
2022-10-17,Groceries,Walmart,561.58,Groceries
2021-06-28,Home,Target,-528.92,Home
2022-08-17,Home,Target,577.92,Home
2020-09-09,Groceries,Walmart,714.68,Groceries
2022-07-26,Home,Target,-491.42,Home
2020-06-15,Office Supplies,ULine,193.01,Work
2022-02-03,Groceries,Walmart,-432.53,Groceries
2020-01-01,Office Supplies,ULine,525.05,Work
2020-12-10,Groceries,Walmart,-48.99,Groceries
2020-07-02,Home,Target,-668.82,Home
2021-06-28,Groceries,Walmart,-949.4,Groceries
2022-03-15,Home,Target,585.6,Home
2021-05-06,Groceries,Walmart,459.24,Groceries
2020-06-17,Electronics,Amazon,-353.66,Shopping
2021-12-08,Groceries,Walmart,-804.3,Groceries
2020-06-10,Office Supplies,ULine,-105.67,Work
2022-11-28,Home,Target,298.8,Home
2021-05-23,Groceries,Walmart,447.04,Groceries
2022-08-07,Groceries,Walmart,265.23,Groceries
2022-06-01,Office Supplies,ULine,58.0,Work
2020-11-20,Electronics,Amazon,-473.24,Shopping
2022-11-20,Electronics,Amazon,-431.85,Shopping
2022-12-08,Clothing,Best Buy,-891.2,Apparel
2022-12-23,Groceries,Walmart,312.21,Groceries
2021-07-14,Clothing,Best Buy,691.44,Apparel
2022-01-01,Electronics,Amazon,-997.01,Shopping
2021-10-13,Home,Target,827.73,Home
2020-12-26,Clothing,Best Buy,211.55,Apparel
2022-03-01,Clothing,Best Buy,-694.53,Apparel
2020-09-18,Clothing,Best Buy,-880.68,Apparel
2020-09-08,Office Supplies,ULine,353.56,Work
2020-05-17,Clothing,Best Buy,-168.02,Apparel
2020-08-13,Electronics,Amazon,-993.03,Shopping
2021-01-19,Groceries,Walmart,-296.21,Groceries
2022-02-16,Clothing,Best Buy,854.82,Apparel
2022-11-03,Electronics,Amazon,530.89,Shopping
2021-04-28,Clothing,Best Buy,-554.77,Apparel
2020-11-08,Electronics,Amazon,596.2,Shopping
2020-08-21,Electronics,Amazon,-249.07,Shopping
2021-12-09,Office Supplies,ULine,-270.64,Work
